year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2016,Adamstown 132_11kV,12NOV2015,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.05343,6.99840,6.99840,6.99840,6.99840,6.56397,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,6.03554,6.99840,6.99840,6.99840,7.59082,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.43800,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.57703,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.59698,9.59040,9.59040,9.59040,9.59040,10.80794,10.86007,9.59040,9.59040,8.88883,8.29440,8.29440,8.29440
2016,Adamstown 132_11kV,13NOV2015,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.06929,6.99840,6.99840,6.97496,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,6.20476,6.99840,6.99840,6.99840,7.91037,8.29440,8.29440,8.29440,8.92105,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.81491,10.88640,10.88640,10.70590,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.60180,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,11.64187,12.18240,12.18240,12.18240,12.18240,12.18240,11.07637,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,9.60027,9.59040,9.59040,9.59040,11.33573,11.21828,10.10880,10.10880,9.77472,8.81280,8.81280,8.81280
2016,Adamstown 132_11kV,14NOV2015,MW,8.81280,8.81280,8.81280,9.99980,9.97209,8.81280,8.54173,7.51680,7.51680,7.51680,7.51680,7.51680,6.73283,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.68347,7.51680,7.51680,8.47086,8.81280,8.81280,8.81280,9.72732,10.10880,10.10880,10.10880,10.10880,10.10880,11.06712,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,10.23687,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,9.72113,10.80867,10.70863,9.59040,9.38033,9.39282,9.24736,8.29440,8.29440,8.29440,8.29440
2016,Adamstown 132_11kV,15NOV2015,MW,8.29440,8.29440,7.97126,8.55360,8.13105,7.25760,7.25760,7.25760,7.25760,7.25760,7.03902,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.52464,7.25760,7.25760,7.25760,7.25760,8.15105,8.55360,8.55360,8.55360,8.55360,8.55360,9.72666,9.84960,9.84960,9.84960,9.84960,8.76508,8.63506,9.84960,9.84960,9.84960,9.84960,9.84960,9.13181,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,9.33267,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,11.09148,10.12778,9.19171,8.55360,8.55360,8.55360,8.55360,8.55203,7.25760,7.25760
2016,Adamstown 132_11kV,16NOV2015,MW,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,6.16174,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,7.25255,7.25760,7.25760,7.25760,8.48024,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.67888,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,8.63243,8.55360,10.55000,10.50487,9.33120,9.33120,8.57325,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,17NOV2015,MW,8.03520,8.03520,8.08467,8.55360,8.55360,8.43190,7.25760,7.25760,7.25760,7.25760,7.00736,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.76286,7.25760,7.25760,7.25760,7.82738,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.69737,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.12974,10.54274,10.62720,10.24853,9.33120,8.70769,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,18NOV2015,MW,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,7.45627,6.73920,6.73920,6.73920,6.73920,6.73920,5.96570,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,6.40721,6.73920,6.73920,6.77566,8.53927,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.74706,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.93339,10.62720,10.62720,10.62720,10.62720,10.98151,11.92320,12.61910,11.66400,11.66400,11.66400,12.77294,12.96000,13.45485,14.25600,14.25600,14.25600,14.25600,14.25600,15.24612,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.30306,14.25600,13.67665,12.96000,12.36517,13.40718,12.87952,11.96437,10.88640,10.16024,9.32138,8.29440,8.29440
2016,Adamstown 132_11kV,19NOV2015,MW,9.44166,9.59040,9.08452,9.59040,9.59040,8.60834,8.29440,8.29440,8.29440,7.31292,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.80439,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,6.77768,6.99840,6.99840,6.99840,7.27467,8.29440,8.29440,8.29440,8.29440,8.88494,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.65177,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,11.40808,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.41693,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.58190,13.73760,13.73760,12.70773,12.44160,13.68856,12.85734,12.44160,11.34366,11.11961,9.84960,9.84960,9.84960
2016,Adamstown 132_11kV,20NOV2015,MW,9.84960,9.84960,9.84858,10.10880,10.05108,8.81280,8.81280,8.81280,7.90020,7.51680,7.51680,7.51680,7.51680,7.51680,7.23226,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.12150,7.51680,7.63761,8.81280,8.81280,9.04277,10.10880,10.10880,10.96058,11.40480,11.40480,11.81419,12.70080,12.70080,13.57230,13.99680,13.99680,13.99680,15.21157,15.29280,15.29280,16.50006,16.58880,16.58880,16.76710,17.88480,17.88480,18.21299,19.18080,19.18080,19.18080,20.31220,20.47680,20.47680,20.47680,20.47680,21.17472,21.77280,21.77280,22.53534,23.06880,23.06880,23.06880,23.06880,23.06880,23.06880,23.06880,23.06880,23.06880,21.66227,22.05179,20.58650,21.51360,21.51360,21.51360,21.51360,21.51360,21.51360,21.51360,21.51360,20.71621,20.21760,19.26424,18.92160,20.02641,18.50227,17.27807,15.72385,14.62533,13.69670,12.44160,12.44160
2016,Adamstown 132_11kV,21NOV2015,MW,12.44160,12.35397,11.14560,11.14560,11.14560,11.01983,9.84960,9.84960,9.84960,9.17982,8.55360,8.55360,8.55360,8.55360,7.97502,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,8.49248,8.55360,8.55360,8.55360,8.55360,9.18403,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.75875,8.55360,10.29881,9.88959,9.07200,9.07200,9.07200,8.76396,7.77600,7.77600,7.77600,7.77600
2016,Adamstown 132_11kV,22NOV2015,MW,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.04963,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.51291,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.49958,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.56337,10.01174,9.33120,8.75801,8.03520,8.03520,8.03520,8.03520,7.55084,6.73920
2016,Adamstown 132_11kV,23NOV2015,MW,6.73920,6.73920,6.91840,8.03520,7.78873,6.73920,6.73920,6.73920,6.73920,6.73920,5.84522,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,6.50815,6.73920,6.73920,6.73920,7.76884,8.03520,8.03520,8.03520,8.03520,8.96848,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,10.53750,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,9.85508,9.33120,9.33120,9.33120,9.33120,10.56065,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.23513,9.33120,9.33120,10.57938,10.62720,10.10655,9.33120,9.17707,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,24NOV2015,MW,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,7.66701,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.91557,8.03520,8.03520,8.03520,8.03520,8.64532,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.49255,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.39511,9.33120,9.33120,11.07708,10.80104,9.84960,9.81252,8.55360,8.55360,8.55360,8.55360
2016,Adamstown 132_11kV,25NOV2015,MW,8.55360,8.55360,8.55245,8.81280,8.81280,8.51115,7.51680,7.51680,7.51680,7.51680,6.24412,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.25736,7.51680,7.51680,8.07947,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.99834,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,11.23779,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,12.06437,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,13.77481,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.64045,12.70080,12.70080,12.42178,13.39528,12.82411,12.00463,10.88640,10.36186,9.59040,9.59040,9.59040
2016,Adamstown 132_11kV,26NOV2015,MW,9.59040,9.59040,9.36401,9.84960,9.84960,8.87398,8.55360,8.55360,8.09011,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.82275,8.55360,8.59582,9.84960,9.84960,9.84960,10.70483,11.14560,11.14560,11.99108,12.44160,12.44160,13.09290,13.73760,14.19513,15.03360,15.03360,15.03360,15.34757,16.32960,16.32960,16.71452,17.62560,17.62560,17.62560,18.72772,18.92160,18.92160,18.92160,19.30937,20.21760,20.21760,20.21760,20.21760,21.27144,21.51360,21.51360,22.74213,22.80960,22.80960,22.80960,22.80960,22.80960,22.80960,22.80960,22.80960,21.38184,19.55608,18.04319,17.23233,16.32960,15.91528,15.03360,15.03360,14.21600,13.73760,13.71371,12.44160,12.44160,11.88968,11.14560,11.14560,12.39226,11.50248,10.94082,9.84960,9.58940,8.55360,8.55360,8.55360
2016,Adamstown 132_11kV,27NOV2015,MW,8.55360,8.55360,8.60592,9.07200,9.07200,8.69523,7.77600,7.77600,7.77600,7.64733,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.84270,7.77600,7.77600,7.77600,8.57080,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.31926,10.36800,10.15289,9.07200,9.07200,8.03611,7.77600,7.77600
2016,Adamstown 132_11kV,28NOV2015,MW,8.89159,9.07200,8.64746,9.07200,9.07200,8.09500,7.77600,7.77600,7.77600,7.16813,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.30969,7.77600,7.77600,7.77600,8.67084,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.31568,9.67316,9.07200,9.07200,9.07200,9.07200,9.07200,8.94081,7.77600,7.77600
2016,Adamstown 132_11kV,29NOV2015,MW,7.77600,7.77600,7.77600,7.77600,7.77600,7.33559,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.33499,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.81591,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,8.80189,7.77600,8.17902,9.07200,9.07200,9.07200,9.07200,8.73350,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.84266,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.27066,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,12.11588,11.09753,9.88975,9.59040,9.59040,9.59040,9.59040,8.78827,8.29440,8.29440
2016,Adamstown 132_11kV,30NOV2015,MW,8.29440,8.29440,7.22458,8.55360,8.04136,7.25760,7.25760,7.25760,7.25760,7.25760,6.03551,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.17418,7.25760,7.25760,7.25760,7.48292,8.55360,8.55360,8.94288,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.91834,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,10.54879,11.58932,11.39740,10.36800,10.36800,9.09501,9.07200,9.07200,9.07200
2016,Adamstown 132_11kV,01DEC2015,MW,9.07200,9.07200,8.64024,9.07200,9.07200,8.54431,7.77600,7.77600,7.77600,7.33436,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.19432,7.77600,7.77600,7.77600,8.75176,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.19636,10.36800,10.36800,10.36800,11.23095,11.66400,11.66400,11.66400,11.66400,12.38707,12.96000,12.96000,12.96000,13.69666,14.25600,14.25600,14.25600,14.72871,15.55200,15.55200,15.55200,15.55200,15.86224,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,17.91356,18.14400,18.35773,19.44000,19.44000,19.44000,19.44000,19.44000,19.44000,19.44000,19.44000,19.44000,19.44000,18.42811,18.14400,18.14400,17.16726,16.84800,15.95039,15.55200,14.72789,15.50381,15.04426,14.07252,12.93631,11.66400,11.51925,10.36800,10.36800
2016,Adamstown 132_11kV,02DEC2015,MW,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.71983,9.07200,8.63102,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.93873,9.07200,9.07200,9.45663,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.63266,9.07200,9.07200,9.07200,9.07200,9.07200,9.75432,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.20048,9.07200,9.07200,9.07200,10.56729,10.37405,9.33120,9.33120,8.55711,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,03DEC2015,MW,8.03520,8.03520,8.08538,8.55360,8.55360,8.55360,7.62017,7.25760,7.25760,7.25760,6.16344,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.17905,7.25760,7.25760,7.25760,7.26761,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.84729,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.12446,8.55360,10.54253,10.54213,9.33120,9.33120,8.95321,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,04DEC2015,MW,8.03520,8.03520,8.11837,8.81280,8.81280,8.19847,7.51680,7.51680,7.51680,6.87983,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.24306,7.51680,7.51680,7.51680,7.51680,7.79508,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,10.55862,10.46723,9.33120,9.33120,9.32940,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,05DEC2015,MW,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,7.58920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.15332,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,6.09390,6.73920,6.73920,6.73920,7.79332,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,9.11962,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,10.57445,9.79824,9.33120,9.33120,9.33120,8.87708,8.03520,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,06DEC2015,MW,8.03520,8.03520,8.03520,8.03520,8.03520,7.21708,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.83805,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.45216,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,11.07427,10.91215,9.84960,9.65212,8.55360,8.55360,8.55360,8.55360,8.53016,7.25760
2016,Adamstown 132_11kV,07DEC2015,MW,7.25760,7.25760,7.46614,8.81280,8.19690,7.51680,7.51680,7.51680,6.96420,6.22080,6.22080,5.94555,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,6.14658,6.99840,6.99840,6.99840,7.26775,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,9.56644,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.48177,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.04250,9.59040,9.59040,9.59040,11.08725,10.77973,9.84960,9.71924,8.55360,8.55360,8.55360,8.55360
